x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.3279,3.6010,2.8742,12.9430,2.9981,0.0448,-1.3512,0,1,0,0.95952,1
0.4413,4.4098,2.5424,11.5486,2.5892,0.0470,-0.5371,0,0,0,0.00000,1
0.4179,4.5125,2.6768,11.3875,-2.7575,0.0044,-0.3226,0,0,0,0.00000,1
0.5362,5.4368,2.3628,11.3662,0.3626,0.0000,-0.4363,0,0,0,0.00000,3
0.5354,5.6197,2.3993,11.4390,-2.9079,0.0182,-0.5330,0,0,0,0.00000,1
0.4802,4.9031,2.4877,11.5318,1.1428,0.0332,-0.5628,0,1,0,0.24454,1
0.4701,4.9243,2.5358,11.4837,-3.0434,0.0257,-0.4951,0,0,0,0.00000,3
0.3273,3.6009,2.8777,11.5308,-2.5666,0.1675,-0.5090,0,0,0,0.00000,3
0.4607,4.7971,2.5489,11.3240,-2.1760,0.0003,-0.3100,0,0,0,0.00000,3
0.4903,4.8861,2.4411,12.0605,-2.4124,0.0141,-1.0729,0,0,1,0.58823,1
0.4885,4.4371,2.3508,11.7000,0.9723,0.0092,-0.7044,0,0,1,0.16618,1
0.4118,4.3705,2.6691,11.7614,2.3455,0.0346,-0.6549,0,0,1,0.24379,3
0.3965,4.0137,2.6439,11.3186,-2.4884,0.0000,-0.2411,0,0,0,0.00000,1
0.4278,4.2632,2.5657,11.2872,2.8762,0.0258,-0.2747,0,0,0,0.00000,3
0.5139,4.7463,2.3174,11.6116,-1.7652,0.0230,-0.6792,0,0,0,0.00000,1
0.4668,4.7129,2.5029,12.8159,2.5062,0.0259,-1.7814,0,0,2,1.36480,1
0.4057,4.0909,2.6217,11.7689,-0.4800,0.0004,-0.6065,0,1,0,0.37140,1
0.4673,4.9986,2.5648,11.4395,2.6956,0.1211,-0.5636,0,0,0,0.00000,1
0.3870,4.0993,2.7154,13.0534,-2.8158,0.0138,-1.6444,0,0,1,1.60955,1
0.4171,4.0946,2.5696,11.8684,-0.9065,0.0026,-0.7125,0,1,0,0.53262,1
0.5138,4.7166,2.3117,11.9124,-0.7656,0.0490,-1.0229,0,0,1,0.25799,1
0.5602,5.8085,2.3326,12.1823,-0.5949,0.0332,-1.4246,0,0,1,0.43128,1
0.3438,3.6978,2.8178,12.3124,2.6374,0.0287,-0.9181,0,1,0,1.14249,1
0.5681,5.6290,2.2714,11.4587,-1.9230,0.0077,-0.5866,0,0,0,0.00000,1
0.3427,3.7670,2.8471,11.8152,2.7094,0.1763,-0.7441,0,1,0,0.47181,3
0.4834,4.6625,2.4214,11.3643,2.3395,0.0261,-0.4006,0,0,0,0.00000,1
0.4188,4.0978,2.5628,11.2812,-1.8202,0.0297,-0.2659,0,0,0,0.00000,3
0.4505,4.8167,2.5994,11.6018,-2.2618,0.0248,-0.5720,0,0,0,0.00000,3
0.4477,4.9244,2.6375,11.6332,3.0098,0.0908,-0.6759,0,0,0,0.00000,1
0.4349,4.1687,2.5096,11.2749,-1.0133,0.0043,-0.2462,0,0,0,0.00000,3
0.4522,4.6042,2.5412,11.4510,-2.9367,0.0175,-0.4315,0,0,0,0.00000,3
0.4462,4.2981,2.4930,11.9762,-0.8923,0.0406,-0.9201,0,0,0,0.00000,1
0.5139,4.7735,2.3229,11.4103,-0.3400,0.0005,-0.4507,0,0,0,0.00000,1
0.4537,4.8834,2.6000,11.9475,2.6829,0.0017,-0.8619,0,1,1,0.28203,1
0.3565,3.9237,2.8218,11.7542,-2.2236,0.0633,-0.5860,0,1,0,0.42981,1
0.4303,4.4921,2.6130,11.3321,-2.9930,0.0757,-0.3719,0,0,0,0.00000,1
0.3877,4.0589,2.7003,11.4143,2.9675,0.1253,-0.4491,0,0,0,0.00000,1
0.3666,4.0340,2.8019,13.3621,2.8183,0.0076,-1.7994,0,0,0,0.00000,1
0.3999,4.0842,2.6476,11.6845,-2.4351,0.1313,-0.6900,0,0,0,0.00000,1
0.5318,5.3441,2.3634,11.6432,-2.7065,0.0139,-0.7340,0,0,0,0.00000,1
0.4164,4.0893,2.5714,11.2710,2.2282,0.0224,-0.2472,0,0,0,0.00000,3
0.4046,4.1695,2.6490,13.0633,2.6514,0.0002,-1.7076,0,1,0,1.78316,1
0.6532,5.9729,2.0130,11.4265,-0.1246,0.1369,-0.8354,0,0,0,0.00000,1
0.3828,3.9676,2.6977,13.1255,-2.3549,0.0276,-1.7127,1,2,0,1.14426,1
0.4225,4.1683,2.5647,11.3653,1.7148,0.0288,-0.3367,0,0,0,0.00000,3
0.4285,4.2892,2.5694,11.7707,-2.4072,0.0384,-0.6978,0,1,0,0.26882,3
0.4525,4.8337,2.5942,11.4150,3.0603,0.0202,-0.4041,0,0,0,0.00000,3
0.4167,4.4115,2.6563,11.8839,2.3154,0.0019,-0.7255,0,1,0,0.59931,1
0.3564,3.8713,2.8056,12.3027,-2.1705,0.0330,-0.9529,0,1,1,1.07180,1
0.5337,5.2744,2.3428,11.5097,2.1715,0.0151,-0.5987,0,0,0,0.00000,1
0.4025,4.2819,2.6899,12.2430,-2.9729,0.0736,-1.0915,0,1,0,1.00824,1
0.4065,4.1008,2.6207,11.3689,2.9816,0.0264,-0.3200,0,0,0,0.00000,3
0.4542,4.4853,2.5039,11.7576,0.3287,0.0013,-0.6873,0,0,1,0.15932,3
0.4522,4.9869,2.6309,12.2714,2.4794,0.0477,-1.2243,1,1,0,0.59178,2
0.5849,5.8801,2.2479,11.7970,0.7157,0.0656,-1.0776,0,0,1,0.33725,1
0.4627,4.2873,2.4207,11.3656,-0.7226,0.0574,-0.4142,0,0,0,0.00000,1
0.3646,3.8309,2.7490,12.2674,2.6188,0.0452,-0.9657,0,1,0,0.95933,3
0.4202,4.1011,2.5571,11.8705,-2.4217,0.0084,-0.7280,0,1,0,0.49906,3
0.3498,3.8502,2.8349,12.0144,-2.8047,0.0242,-0.7119,0,0,1,0.46860,1
0.4117,4.0782,2.5898,11.6355,1.7783,0.0063,-0.5159,0,0,1,0.15408,3
0.3494,3.7372,2.8000,11.5832,-3.0134,0.2149,-0.6322,0,0,0,0.00000,1
0.5083,4.9098,2.3728,12.2357,-1.8341,0.0377,-1.3359,0,0,1,0.76794,1
0.3744,3.9051,2.7212,11.4818,-2.9642,0.1113,-0.4686,0,0,0,0.00000,1
0.4085,4.1898,2.6356,11.5701,2.8540,0.0553,-0.5176,0,1,0,0.28162,3
0.4493,4.2945,2.4787,11.9822,0.3729,0.0257,-0.9125,0,1,0,0.48991,1
0.4870,4.7885,2.4341,11.7786,3.0039,0.0170,-0.7900,0,0,1,0.54136,1
0.5010,5.2430,2.4702,11.8653,-0.3016,0.0049,-0.8913,0,1,0,0.44392,1
0.4283,4.6907,2.6725,12.4863,2.7675,0.0826,-1.4026,0,1,0,1.19550,1
0.4852,4.4706,2.3713,11.9891,2.2303,0.0104,-0.9813,0,0,1,0.28599,1
0.4003,4.1737,2.6706,11.6567,2.5307,0.0273,-0.5410,1,1,0,0.41561,3
0.4219,4.3406,2.6129,11.4306,2.8098,0.0472,-0.4115,0,0,0,0.00000,3
0.3849,4.2350,2.7656,12.6865,3.1402,0.0458,-1.3727,1,1,0,1.31497,1
0.3588,3.7898,2.7666,12.0228,-3.1135,0.0109,-0.7205,0,0,1,0.67771,1
0.3583,3.7877,2.7684,11.6815,-2.6973,0.1716,-0.6674,0,0,0,0.00000,1
0.4668,4.5312,2.4610,11.2925,-0.1542,0.0134,-0.3023,0,0,0,0.00000,1
0.5506,5.7719,2.3648,11.3621,0.7293,0.0292,-0.4854,0,0,0,0.00000,1
0.4509,4.4521,2.5105,12.0417,-2.0987,0.0133,-0.9549,0,1,0,0.54262,1
0.4989,5.0452,2.4387,12.6212,-1.7491,0.0244,-1.6996,1,1,0,1.31310,1
0.5256,5.3442,2.3885,12.9667,-2.2865,0.0267,-2.2029,0,1,0,0.47166,1
0.3657,3.8498,2.7492,11.4639,2.0777,0.0309,-0.3515,0,0,0,0.00000,1
0.4697,4.7548,2.4999,11.3932,-0.5183,0.0164,-0.4003,0,0,0,0.00000,1
0.4702,4.3596,2.4067,11.2338,2.5271,0.0148,-0.2542,0,0,0,0.00000,1
0.4871,4.6330,2.3996,12.0050,1.0338,0.0427,-1.0474,0,0,1,0.60153,1
0.4891,4.7594,2.4191,11.4931,1.4318,0.0104,-0.5104,0,0,0,0.00000,3
0.4607,5.0033,2.5957,12.8512,2.0844,0.0545,-1.8417,0,1,2,1.14671,1
0.4642,4.4611,2.4554,11.6464,2.5621,0.0198,-0.6265,0,0,2,0.58897,1
0.3851,3.9303,2.6749,11.3406,-2.9114,0.0584,-0.3133,0,0,0,0.00000,3
0.4170,4.2218,2.6046,11.3093,2.0518,0.0635,-0.3257,0,0,0,0.00000,3
0.3993,4.0286,2.6348,11.5168,-2.4714,0.0535,-0.4598,0,0,0,0.00000,3
0.4556,4.7294,2.5555,11.4313,0.6873,0.0029,-0.4017,0,0,0,0.00000,1
0.4476,4.8154,2.6123,11.8349,2.6975,0.0780,-0.8435,0,0,1,0.43455,1
0.3614,3.8900,2.7848,12.7435,2.7967,0.0742,-1.3762,1,2,1,1.87266,1
0.5053,4.9448,2.3919,11.3748,-1.3931,0.0487,-0.4637,0,0,0,0.00000,3
0.4527,4.9247,2.6140,11.7669,-1.7261,0.0495,-0.7556,0,1,0,0.27485,1
0.5161,5.4428,2.4463,12.3494,-1.4832,0.0322,-1.4774,0,0,1,0.97797,1
0.4654,5.1263,2.6019,12.7518,2.3715,0.0124,-1.6910,1,2,1,1.27653,0
0.3859,3.9685,2.6823,11.8691,2.9206,0.0603,-0.7247,0,1,0,0.67517,3
0.4375,4.5701,2.5991,12.7988,2.5190,0.0429,-1.6745,1,1,0,1.50327,1
0.3964,4.2983,2.7248,13.2960,-3.0667,0.0073,-1.8932,0,1,2,1.98636,1
0.4313,4.5354,2.6193,11.7962,2.8205,0.0416,-0.7301,0,0,1,0.23805,3
0.4273,4.2821,2.5730,11.3201,-2.8765,0.0578,-0.3381,0,0,0,0.00000,1
0.3820,4.2147,2.7746,11.3904,2.5646,0.0267,-0.3116,0,0,0,0.00000,0
0.3480,3.7341,2.8063,12.8454,-2.5330,0.0697,-1.3993,0,1,1,1.01304,1
0.4567,4.4703,2.4898,11.5378,1.8859,0.0244,-0.5223,0,0,1,0.20345,3
0.5314,4.8328,2.2674,11.3906,-0.9029,0.0102,-0.4645,0,0,0,0.00000,1
0.3538,3.8255,2.8052,12.0297,-2.0911,0.0639,-0.7832,0,0,1,0.55279,1
0.4032,4.0090,2.6106,11.5111,-1.9906,0.0347,-0.4379,0,0,0,0.00000,3
0.4652,4.7568,2.5197,11.3461,-2.3968,0.0199,-0.3568,0,0,0,0.00000,3
0.5237,5.5402,2.4328,12.1125,-2.6564,0.0189,-1.2239,0,0,1,0.45167,3
0.4566,4.6817,2.5400,12.9653,-1.0584,0.0242,-1.8890,0,1,0,1.78247,1
0.4724,4.5557,2.4429,12.0945,-0.9935,0.0501,-1.1098,0,1,0,0.45906,1
0.5600,5.6569,2.3075,12.5236,0.6454,0.0448,-1.8458,0,0,2,1.15304,1
0.3669,3.9991,2.7896,12.7171,3.0711,0.0634,-1.3583,0,1,1,1.25425,1
0.3713,3.8457,2.7187,12.5844,2.5674,0.0489,-1.2442,0,1,0,1.41128,1
0.3994,4.1162,2.6590,11.3231,-2.8486,0.0414,-0.2945,0,0,0,0.00000,3
0.3573,3.7895,2.7742,11.4247,-2.4440,0.0593,-0.3469,0,0,1,0.13653,3
0.4320,4.3305,2.5642,12.1931,-1.8927,0.0127,-1.0434,0,1,0,0.35940,1
0.5668,5.6090,2.2731,11.3088,-1.1998,0.0269,-0.4440,0,0,0,0.00000,3
0.4039,4.3428,2.7000,12.1267,-3.0357,0.0147,-0.9161,0,0,1,0.66256,3
0.5057,5.4425,2.4899,12.5441,-2.4137,0.0526,-1.6868,0,0,2,1.10563,1
0.5635,5.4011,2.2505,11.5822,-0.4682,0.1088,-0.8418,0,0,0,0.00000,1
0.3900,4.0052,2.6731,12.6260,2.4850,0.0536,-1.3521,0,1,0,1.36743,1
0.4252,4.1527,2.5484,11.3164,-1.4832,0.0558,-0.3305,0,0,0,0.00000,3
0.4425,4.8269,2.6384,11.5429,2.9377,0.0473,-0.5352,0,0,1,0.15119,3
0.4335,4.2936,2.5477,11.2824,2.9944,0.0350,-0.2865,0,0,0,0.00000,1
0.3970,4.0521,2.6525,13.0483,2.3227,0.0328,-1.7183,1,1,1,1.51026,1
0.5828,5.8016,2.2437,11.5133,0.7782,0.1100,-0.7973,0,0,0,0.00000,1
0.4787,4.5158,2.4080,11.9247,2.4246,0.0169,-0.9130,0,0,1,0.35167,1
0.5208,4.9737,2.3360,11.4410,1.3601,0.0328,-0.5301,0,0,0,0.00000,3
0.3468,3.7746,2.8269,11.9169,-2.5289,0.1391,-0.7806,0,1,0,0.28582,3
0.4540,4.8538,2.5917,12.1229,2.1266,0.0721,-1.1208,0,0,1,0.33296,3
0.4665,4.9513,2.5577,11.3014,-2.6261,0.0201,-0.3190,0,0,0,0.00000,3
0.4457,4.6332,2.5771,11.7548,1.0208,0.0094,-0.6804,0,0,1,0.19587,1
0.4323,4.5394,2.6158,12.3976,2.9432,0.0353,-1.2635,0,1,0,1.23332,1
0.4479,4.4589,2.5250,11.3199,-2.1171,0.0111,-0.3050,0,0,0,0.00000,3
0.3574,3.8628,2.7975,11.5448,-2.7916,0.2055,-0.6036,0,0,0,0.00000,1
0.3521,3.7562,2.7917,11.3375,-3.0388,0.2276,-0.4707,0,0,0,0.00000,1
0.5021,4.9623,2.4088,11.3827,-0.8634,0.0047,-0.4154,0,0,0,0.00000,3
0.4461,4.6875,2.5885,11.4292,1.4758,0.0565,-0.4510,0,0,0,0.00000,1
0.4645,4.7033,2.5103,11.3774,-3.1324,0.0539,-0.4238,0,0,0,0.00000,1
0.5475,5.0833,2.2543,11.7339,-0.5852,0.0540,-0.9099,0,0,0,0.00000,1
0.4898,4.8799,2.4421,11.9331,1.0410,0.0407,-0.9800,0,0,1,0.51776,1
0.3680,3.9750,2.7762,12.0221,2.3721,0.0158,-0.7476,0,1,0,0.70935,1
0.5718,5.3732,2.2147,11.5251,0.8152,0.0447,-0.7100,0,0,0,0.00000,3
0.4434,4.4437,2.5413,12.9176,-1.6790,0.0083,-1.7552,0,1,1,1.66439,1
0.5197,4.8941,2.3244,12.2305,2.0191,0.0107,-1.3230,0,1,0,0.47927,1
0.4049,4.2243,2.6623,13.0099,2.0793,0.0008,-1.6627,1,1,0,0.60411,1
0.4964,5.0903,2.4584,11.4136,0.2028,0.0005,-0.4339,0,0,0,0.00000,3
0.4151,4.2160,2.6116,12.2588,-2.8950,0.0636,-1.1270,0,1,0,0.67404,1
0.4142,4.3305,2.6466,11.3971,-1.9325,0.0575,-0.3872,0,0,0,0.00000,3
0.4011,4.2286,2.6823,11.5475,-2.7855,0.0742,-0.5114,0,0,0,0.00000,3
0.3671,3.8527,2.7426,12.6888,-2.7349,0.0038,-1.2436,1,1,1,1.49547,1
0.4618,4.6357,2.5066,11.3416,1.6098,0.0170,-0.3455,0,0,0,0.00000,3
0.6279,5.8342,2.0826,11.7399,-0.3888,0.1005,-1.1444,0,0,0,0.00000,1
0.5043,4.8257,2.3715,11.3016,1.8157,0.0494,-0.3915,0,0,0,0.00000,1
0.4430,4.2478,2.4941,11.3567,-1.4556,0.0057,-0.3245,0,0,0,0.00000,3
0.4188,4.3067,2.6186,11.4137,-3.1196,0.0375,-0.3827,0,0,0,0.00000,3
0.3844,3.9271,2.6775,11.5686,-3.0252,0.1239,-0.5637,0,0,0,0.00000,1
0.5357,5.6987,2.4122,11.4412,-3.0188,0.0577,-0.5833,0,0,0,0.00000,1
0.4681,4.4551,2.4376,11.7540,1.2143,0.0170,-0.7293,0,1,0,0.18769,3
0.5109,5.4678,2.4729,11.8957,2.1630,0.0299,-0.9777,0,1,0,0.54802,3
0.4219,4.2717,2.5950,11.3984,1.2882,0.0142,-0.3465,0,0,0,0.00000,1
0.5452,5.0900,2.2642,11.4983,2.3279,0.0015,-0.5855,0,0,0,0.00000,1
0.4640,4.5714,2.4821,11.3388,2.8745,0.0143,-0.3420,0,0,0,0.00000,1
0.4363,4.5862,2.6087,11.3544,-1.5160,0.0446,-0.3614,0,0,0,0.00000,1
0.5294,5.1875,2.3433,11.2437,0.8027,0.0364,-0.3455,0,0,0,0.00000,3
0.4657,5.0134,2.5756,11.2274,-1.3862,0.0052,-0.2355,0,0,0,0.00000,1
0.4832,4.3814,2.3595,11.2549,0.8858,0.0028,-0.2709,0,0,0,0.00000,3
0.3925,4.0045,2.6606,11.4050,2.6163,0.0025,-0.3055,0,0,0,0.00000,1
0.4783,4.9005,2.4951,12.8150,2.7545,0.0075,-1.7972,0,1,0,1.61854,1
0.4747,5.2236,2.5810,12.4467,2.2563,0.0629,-1.4909,0,0,1,0.61135,3
0.3576,3.8389,2.7888,13.0434,-2.8624,0.1084,-1.6681,0,1,0,1.86996,1
0.4589,4.6965,2.5333,11.9660,-3.0670,0.0144,-0.9063,0,1,0,0.57757,3
0.6243,5.9241,2.1083,11.4837,-0.9766,0.0789,-0.7896,0,0,0,0.00000,3
0.4689,4.4610,2.4357,11.8271,-2.3832,0.0173,-0.7998,0,0,1,0.20726,1
0.3627,3.8758,2.7733,11.4896,-2.9898,0.1360,-0.4885,0,0,0,0.00000,3
0.5217,5.1223,2.3614,11.3320,-0.4116,0.0192,-0.4060,0,0,0,0.00000,3
0.4906,4.9505,2.4536,11.4803,0.8072,0.0206,-0.5135,0,0,0,0.00000,1
0.3992,4.2465,2.6963,12.5796,1.7331,0.0229,-1.2978,0,0,1,1.30882,1
0.4819,4.5465,2.4019,11.5612,-0.8823,0.0867,-0.6578,0,0,0,0.00000,1
0.4114,4.2653,2.6426,11.3907,-2.3906,0.0169,-0.3319,0,0,0,0.00000,3
0.4020,4.0432,2.6260,11.3336,1.7318,0.0185,-0.2789,0,0,0,0.00000,1
0.5370,5.1782,2.3121,11.4264,-1.1299,0.0033,-0.5018,0,0,0,0.00000,3
0.4209,4.3861,2.6295,11.7956,2.2949,0.0732,-0.7493,0,0,1,0.34515,3
0.4598,4.6824,2.5260,11.4027,-2.0745,0.0161,-0.3968,0,0,0,0.00000,3
0.3769,3.8804,2.7010,11.2564,2.5916,0.0027,-0.1816,0,0,0,0.00000,1
0.4329,4.2502,2.5393,12.2517,-2.4921,0.0138,-1.0996,0,0,1,0.96271,1
0.3606,3.8614,2.7796,11.3837,-2.1272,0.0628,-0.3254,0,0,0,0.00000,1
0.3373,3.6660,2.8431,12.4775,-2.5148,0.0721,-1.0811,0,1,1,1.01051,3
0.4656,4.3143,2.4149,11.4492,-0.1667,0.0107,-0.4375,0,0,0,0.00000,3
0.5808,5.8612,2.2606,12.1708,0.9161,0.0073,-1.4324,0,0,2,0.57110,1
0.4704,4.3895,2.4130,11.3035,0.3678,0.0313,-0.3360,0,0,0,0.00000,1
0.4949,4.7736,2.3985,11.5214,-2.2596,0.0173,-0.5542,0,0,0,0.00000,1
0.5126,5.0039,2.3744,11.6294,1.0182,0.0006,-0.6686,0,0,0,0.00000,3
0.3924,4.2133,2.7211,11.3570,2.7597,0.0103,-0.2785,0,0,0,0.00000,1
0.4381,4.2064,2.5050,12.2606,-1.9563,0.0008,-1.1031,0,1,0,0.91747,1
0.3662,3.8168,2.7361,12.2081,-1.9520,0.0097,-0.8756,0,1,0,0.55241,1
0.4551,4.8752,2.5919,11.3602,-2.6704,0.1171,-0.4712,0,0,0,0.00000,1
0.3879,4.1483,2.7250,11.9661,-2.6907,0.0801,-0.8320,0,0,1,0.53406,3
0.5143,4.9683,2.3607,12.7934,-3.0761,0.0023,-1.9093,1,1,0,0.74138,1
0.4301,4.6320,2.6494,11.3991,-2.4316,0.1797,-0.5489,0,0,0,0.00000,1
0.4794,4.9209,2.4948,11.5151,-3.0736,0.0582,-0.5761,0,0,0,0.00000,1
0.4204,4.4539,2.6496,12.0635,2.7477,0.0772,-0.9870,0,1,0,0.72334,1
0.3635,3.8647,2.7654,12.6260,-2.5875,0.0489,-1.2501,0,1,0,1.47489,1
0.4018,4.1996,2.6705,11.6300,2.8098,0.0246,-0.5189,0,0,1,0.36615,3
0.4493,4.5288,2.5359,11.4037,1.8557,0.0042,-0.3710,0,0,0,0.00000,3
0.4123,4.0516,2.5797,11.3696,-2.4279,0.0848,-0.3941,0,0,0,0.00000,0
0.3762,4.0645,2.7604,13.1429,2.5720,0.0076,-1.6611,0,1,1,1.99567,1
0.5154,5.5817,2.4755,11.5311,2.7498,0.0157,-0.5957,0,0,0,0.00000,3
0.4498,4.8314,2.6060,11.5673,1.4878,0.0349,-0.5525,0,0,0,0.00000,1
0.3964,4.0873,2.6653,11.4863,3.0382,0.0244,-0.3979,0,0,0,0.00000,3
0.4275,4.2110,2.5534,11.2880,-0.9856,0.0144,-0.2620,0,0,0,0.00000,1
0.3475,3.7276,2.8072,11.4435,2.8497,0.0837,-0.3770,0,0,0,0.00000,3
0.5504,5.4424,2.3078,11.6101,-0.1594,0.0281,-0.7487,0,0,0,0.00000,1
0.6215,6.0876,2.1417,12.4414,0.6148,0.0308,-1.9382,0,0,1,0.65288,1
0.5021,4.8524,2.3860,11.2374,-1.3733,0.0688,-0.3496,0,0,0,0.00000,3
0.4195,4.5799,2.6868,11.2610,2.3588,0.0115,-0.2307,0,0,0,0.00000,1
0.3975,4.1524,2.6787,11.7670,-1.8232,0.0235,-0.6194,0,1,0,0.29556,1
0.3438,3.7199,2.8249,11.3105,2.9816,0.0255,-0.2176,0,0,0,0.00000,1
0.4383,4.3708,2.5458,11.5601,1.8862,0.0660,-0.5657,0,0,0,0.00000,3
0.4917,4.5024,2.3526,12.2001,-0.1060,0.0178,-1.2199,0,0,1,0.52454,1
0.4819,4.9059,2.4809,11.3119,2.2874,0.0165,-0.3399,0,0,0,0.00000,3
0.4035,4.0469,2.6196,11.8460,2.9719,0.0302,-0.7026,0,0,1,0.22473,3
0.4502,4.8813,2.6154,11.5504,2.7299,0.0609,-0.5695,0,0,0,0.00000,3
0.3914,4.2420,2.7342,11.9892,2.2450,0.0289,-0.7923,0,1,0,0.59572,1
0.4909,4.7101,2.4011,12.7060,1.7289,0.0263,-1.7614,0,1,1,1.13375,1
0.4816,4.8856,2.4778,11.8160,-2.5026,0.0153,-0.8142,0,0,1,0.39957,3
0.4915,4.4467,2.3412,11.5299,-0.0461,0.0577,-0.6058,0,0,0,0.00000,1
0.4728,4.7562,2.4866,12.1863,2.6659,0.0414,-1.1901,0,1,0,0.82975,1
0.6387,5.9070,2.0547,11.6541,-0.2883,0.0236,-0.9551,0,0,0,0.00000,1
0.4378,4.4621,2.5710,12.2320,-1.2567,0.0152,-1.0987,0,0,3,0.69696,1
0.4787,4.7630,2.4632,11.5302,-0.5718,0.0106,-0.5312,0,0,0,0.00000,1
0.3971,4.1324,2.6749,11.7764,-2.7983,0.0098,-0.6091,0,1,0,0.41580,3
0.5470,4.9966,2.2401,11.3617,0.8123,0.0978,-0.5601,0,0,0,0.00000,3
0.5137,5.1470,2.3986,11.5008,-1.9292,0.0134,-0.5578,0,0,0,0.00000,3
0.3615,3.8382,2.7678,11.7926,-2.6065,0.2217,-0.8196,0,1,0,0.36147,1
0.4462,4.6141,2.5706,11.3804,-1.8177,0.0290,-0.3764,0,0,0,0.00000,3
0.4399,4.6541,2.6087,11.8290,-0.4780,0.0001,-0.7234,0,1,0,0.29996,1
0.4205,4.3220,2.6147,11.5842,-2.2536,0.0720,-0.5672,0,0,0,0.00000,3
0.4811,4.5675,2.4097,11.4485,-1.9601,0.0030,-0.4482,0,0,0,0.00000,3
0.4752,4.8961,2.5073,12.4411,-1.7035,0.0163,-1.4161,0,1,1,0.89374,1
0.3350,3.6610,2.8547,12.3618,2.8014,0.0412,-0.9457,0,0,0,0.00000,1
0.5069,5.3524,2.4672,11.5643,-1.1895,0.0654,-0.6755,0,0,0,0.00000,1
0.4718,4.3273,2.3929,11.3106,-0.7858,0.0852,-0.4066,0,0,0,0.00000,1
0.3812,4.0949,2.7439,12.2322,2.4459,0.0145,-0.9417,0,1,0,0.88268,1
0.4015,4.1508,2.6584,11.5002,-2.7530,0.0459,-0.4407,0,0,0,0.00000,3
0.4739,5.0712,2.5517,12.5535,1.8035,0.0209,-1.5337,0,0,1,1.09463,1
0.4500,4.2454,2.4637,11.3645,-2.5339,0.0153,-0.3498,0,0,0,0.00000,1
0.3814,3.9871,2.7104,12.0109,-3.0151,0.0156,-0.7690,0,1,0,0.68933,3
0.4149,4.4381,2.6720,11.3416,-2.1702,0.0056,-0.2839,0,0,0,0.00000,1
0.4781,4.7828,2.4701,11.7289,2.9628,0.0147,-0.7227,0,0,1,0.38333,1
0.5076,5.3629,2.4665,12.8816,2.5751,0.0080,-1.9949,0,1,0,1.20855,1
0.5248,5.3692,2.3963,11.7720,3.0295,0.0029,-0.8421,0,0,1,0.42390,3
0.5909,5.7092,2.1985,12.2445,1.1738,0.0491,-1.6118,0,0,1,0.73497,1
0.4360,4.4174,2.5679,11.8496,-1.7742,0.0300,-0.7710,0,1,0,0.40199,3
0.5853,5.4989,2.1857,11.4517,0.8998,0.1084,-0.7267,0,0,0,0.00000,3
0.4479,4.4571,2.5247,11.2594,-1.6646,0.0358,-0.2814,0,0,0,0.00000,3
0.3906,4.2194,2.7321,11.8092,-2.9925,0.0565,-0.6815,0,0,1,0.24286,3
0.5297,5.5398,2.4080,11.3129,-2.8323,0.0067,-0.3826,0,0,0,0.00000,3
0.4625,4.3340,2.4325,11.5620,0.4735,0.0097,-0.5339,0,0,0,0.00000,3
0.3968,4.2349,2.7051,12.6551,2.1550,0.0271,-1.3608,0,1,0,0.20001,1
0.3738,3.9708,2.7444,12.5582,2.7027,0.0936,-1.2982,0,1,1,1.24301,1
0.3982,4.0731,2.6525,11.3999,2.2872,0.0664,-0.3816,0,0,0,0.00000,3
0.4632,4.6443,2.5026,11.6714,-2.8663,0.0254,-0.6556,0,0,1,0.25333,1
0.5113,5.0839,2.3958,11.5003,2.5829,0.0023,-0.5402,0,0,0,0.00000,3
0.4570,4.5594,2.5097,11.6775,-2.5604,0.0405,-0.6691,0,1,0,0.18034,1
0.3766,3.8771,2.7016,12.5103,2.4220,0.0122,-1.1464,0,0,2,1.15565,1
0.4298,4.1572,2.5290,12.3784,-0.8385,0.0257,-1.2225,0,1,0,1.17085,1
0.3883,4.2313,2.7469,12.1015,-3.1047,0.0891,-0.9552,0,1,0,0.68825,3
0.5595,5.7200,2.3201,12.6860,-0.7726,0.0098,-1.9838,0,1,0,1.20462,1
0.4469,4.5933,2.5622,11.9470,3.0571,0.0338,-0.8870,0,0,1,0.43377,1
0.4551,4.7033,2.5518,11.5774,-1.5114,0.0614,-0.6013,0,0,0,0.00000,3
0.4833,5.2876,2.5561,13.2578,1.5091,0.0032,-2.2895,1,0,1,1.29756,1
0.5550,5.3578,2.2750,11.5765,0.7116,0.0262,-0.7169,0,0,0,0.00000,3
0.4375,4.3813,2.5524,12.5615,1.1541,0.0175,-1.4056,0,1,0,1.42996,1
0.3364,3.6922,2.8570,12.5884,2.8286,0.0998,-1.2018,0,1,0,0.77923,1
0.3982,4.0569,2.6481,11.3495,2.6913,0.0497,-0.3231,0,0,0,0.00000,3
0.5436,5.7221,2.3841,11.4911,-2.0371,0.0605,-0.6511,0,0,0,0.00000,1
0.4652,4.5946,2.4823,12.8157,-1.0278,0.0102,-1.7473,0,0,1,1.39638,1
0.5310,5.0598,2.3129,11.4682,-1.5049,0.0181,-0.5543,0,0,0,0.00000,1
0.5277,5.0637,2.3263,11.8132,-1.7382,0.0383,-0.9356,0,0,1,0.52590,1
