x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4388,4.3072,2.5278,11.9160,-1.2591,0.0122,-0.8117,0,1,0,0.52261,3
0.4041,4.1471,2.6448,11.7375,-2.3008,0.0908,-0.6912,0,1,0,0.20798,3
0.4735,4.9137,2.5189,11.8829,2.2052,0.0332,-0.8853,0,1,0,0.24931,3
0.4201,4.1990,2.5837,11.6910,2.4532,0.0465,-0.6251,0,1,0,0.43857,3
0.4747,5.2353,2.5835,11.7550,-1.5428,0.0062,-0.7328,0,1,0,0.41090,0
0.4911,4.9854,2.4590,12.1060,-2.3750,0.0538,-1.1765,0,1,0,0.83791,1
0.3544,3.7978,2.7927,11.6651,-2.3025,0.0760,-0.5336,0,1,0,0.27298,3
0.4712,4.3817,2.4077,11.8341,1.6796,0.0035,-0.7922,0,1,0,0.46048,1
0.4192,4.3820,2.6367,11.8710,-1.7200,0.0188,-0.7411,0,1,0,0.31409,1
0.4877,5.1205,2.5020,12.4600,-2.5754,0.0382,-1.5109,0,1,1,0.95278,1
0.4744,4.8521,2.5013,11.7728,2.4449,0.0479,-0.8001,0,1,0,0.40457,1
0.3877,4.1932,2.7392,11.9669,-1.7558,0.0443,-0.7860,0,1,0,0.21359,1
0.4154,4.4461,2.6718,11.9172,2.7421,0.0032,-0.7525,0,1,0,0.46870,1
0.4275,4.5178,2.6326,12.4556,-2.9928,0.0199,-1.2789,0,1,3,1.17881,1
0.5652,5.3087,2.2280,11.9250,1.1185,0.0122,-1.1066,0,1,0,0.44537,1
0.4424,4.2244,2.4910,12.0703,-1.8403,0.0215,-0.9706,0,1,1,0.64709,1
0.3762,4.0061,2.7430,12.6212,2.5792,0.0081,-1.2290,0,1,1,1.31218,1
0.4051,4.2310,2.6634,12.3178,-1.8303,0.0398,-1.1157,0,1,1,1.03498,1
0.4186,4.2719,2.6102,11.9011,1.1027,0.0067,-0.7494,0,1,0,0.71381,1
0.4916,5.4264,2.5479,11.9648,-2.5474,0.0505,-1.0315,0,1,0,0.48869,2
0.3867,4.2215,2.7525,12.7840,-2.5368,0.0658,-1.4947,0,1,1,1.64647,1
0.4941,4.9062,2.4298,11.8266,0.6188,0.0049,-0.8361,0,1,0,0.18845,3
0.3601,3.8479,2.7782,11.9536,2.6864,0.1115,-0.8017,0,1,0,0.42329,3
0.3689,3.8561,2.7345,12.5135,2.4588,0.0598,-1.1947,0,1,0,1.33030,1
0.3913,4.2123,2.7264,13.2083,2.2685,0.0237,-1.8191,0,1,1,1.84455,1
0.4283,4.2795,2.5676,12.5879,0.2037,0.0029,-1.3749,0,1,1,1.15978,1
0.4827,4.7688,2.4478,12.6906,-1.3216,0.0088,-1.6851,0,2,0,1.25579,1
0.4320,4.5929,2.6306,11.8027,-2.5661,0.0096,-0.6968,0,1,0,0.42115,3
0.4027,4.3462,2.7070,12.1004,2.0013,0.0262,-0.9065,0,1,0,0.67957,1
0.4626,4.9222,2.5689,11.9789,-2.5447,0.0131,-0.9262,0,1,0,0.71980,3
0.5527,5.5742,2.3220,11.6232,-0.8970,0.0103,-0.7453,0,1,0,0.20319,3
0.3600,3.8886,2.7914,11.6826,-2.6394,0.0719,-0.5503,0,1,0,0.45999,3
0.4207,4.2065,2.5833,11.7857,2.4738,0.0432,-0.7020,0,1,0,0.36902,3
0.4206,4.3538,2.6227,11.7137,1.7456,0.0123,-0.6030,0,0,2,0.40246,1
0.4371,4.7620,2.6482,12.0981,2.2213,0.0656,-1.0448,0,1,0,0.65143,3
0.5560,5.7171,2.3337,12.1104,-0.4904,0.0207,-1.3112,0,0,0,0.00000,1
0.3648,3.8481,2.7535,12.2292,2.7335,0.0424,-0.9328,0,1,0,0.95403,3
0.3552,3.8282,2.7982,12.6214,-2.4797,0.0336,-1.1940,0,1,1,1.38276,1
0.4760,5.2272,2.5760,11.5797,0.8390,0.0019,-0.5648,0,1,0,0.19210,1
0.5251,5.1805,2.3590,12.2382,-2.7042,0.0054,-1.3418,0,1,0,0.69038,1
0.3800,4.1613,2.7694,11.8268,2.8225,0.0271,-0.6387,0,1,0,0.33443,1
0.3761,4.0309,2.7511,11.8825,-1.9950,0.0301,-0.6771,0,1,0,0.42083,1
0.4083,4.1764,2.6330,11.6868,3.0853,0.0912,-0.6568,0,1,0,0.16797,1
0.4684,4.9073,2.5397,12.1059,-3.1351,0.0303,-1.0849,0,1,0,0.76824,1
0.3483,3.8376,2.8392,12.8154,-2.7001,0.0789,-1.3901,0,1,0,1.65826,0
0.4046,4.3334,2.6939,11.9730,-2.7586,0.0028,-0.7748,0,1,0,0.57658,1
0.3907,4.1497,2.7116,11.8586,2.9292,0.0888,-0.7619,0,1,0,0.62041,3
0.4661,5.0299,2.5771,11.9547,2.4375,0.0076,-0.9049,0,1,0,0.28408,3
0.4757,4.9786,2.5232,12.1501,2.4186,0.0585,-1.1868,0,1,0,0.66685,1
0.4328,4.2507,2.5400,12.0564,-1.2626,0.0080,-0.9167,0,1,0,0.31276,1
0.3838,4.0996,2.7319,11.9773,-1.6532,0.0684,-0.8166,0,1,0,0.65317,1
0.3600,3.9613,2.8148,12.1326,-2.8422,0.0255,-0.8245,0,1,1,0.68844,1
0.3732,4.1022,2.7875,13.0217,-2.7903,0.0349,-1.5921,0,1,1,1.82990,1
0.3983,4.3630,2.7334,13.2418,2.7139,0.0447,-1.9224,1,2,0,1.82070,1
0.5061,4.7024,2.3387,12.0932,1.0433,0.0498,-1.1954,0,1,0,0.25302,1
0.4201,4.1934,2.5826,11.6065,0.6185,0.0065,-0.5055,0,1,0,0.22974,1
0.3668,3.9761,2.7829,12.4164,-3.0389,0.0966,-1.1623,0,1,1,0.76139,3
0.3790,3.8945,2.6945,12.5616,1.5624,0.0366,-1.2333,0,1,1,0.98120,1
0.5348,5.1227,2.3099,12.4733,0.1388,0.0340,-1.6777,0,1,1,1.07318,1
0.4183,4.2732,2.6121,11.9031,-2.4654,0.0791,-0.8443,0,1,0,0.46244,1
0.5007,4.8471,2.3904,11.7232,-1.0375,0.0838,-0.8473,0,1,0,0.25438,3
0.4059,4.1866,2.6474,11.8238,1.7732,0.0255,-0.6834,0,1,0,0.43619,1
0.3685,3.9740,2.7733,12.7740,2.9275,0.0224,-1.3467,1,2,1,1.40728,1
0.4012,4.2882,2.6981,12.8043,-2.4346,0.0335,-1.5189,1,2,0,1.24717,1
0.4966,5.1784,2.4760,12.0868,-0.8678,0.0146,-1.1180,0,1,0,0.61114,1
0.4155,4.5523,2.6988,12.1447,2.9917,0.0609,-1.0240,0,1,0,0.87818,3
0.3755,3.9691,2.7352,11.9208,-2.9349,0.1423,-0.8489,0,1,0,0.34770,1
0.4218,4.2470,2.5888,11.9259,3.1124,0.0210,-0.7956,0,1,0,0.42185,3
0.3824,4.1051,2.7408,12.4753,2.1849,0.0153,-1.1422,1,2,1,1.14321,1
0.4422,4.3907,2.5337,12.3046,-2.3335,0.0592,-1.2416,0,1,0,0.80967,1
0.4042,4.0924,2.6291,12.4212,2.4368,0.0117,-1.1605,0,1,0,0.98568,1
0.4930,4.7959,2.4111,11.6175,0.7792,0.0134,-0.6395,0,1,0,0.32834,3
0.4516,4.7159,2.5703,11.8512,2.0668,0.0708,-0.8576,0,1,0,0.52404,3
0.5051,5.4437,2.4928,11.7081,1.0656,0.0029,-0.7401,0,1,0,0.36598,1
0.5260,5.3649,2.3906,12.6513,2.3479,0.0001,-1.7962,0,1,3,1.06859,1
0.4734,4.8853,2.5131,11.7693,-2.3908,0.0932,-0.8527,0,1,0,0.41771,1
0.5681,5.3794,2.2293,12.2515,0.8451,0.0616,-1.5685,0,1,1,5.48623,1
0.4264,4.6523,2.6721,12.4081,-2.7494,0.1030,-1.3528,0,0,1,0.18303,1
0.4420,4.4948,2.5602,11.6857,0.9856,0.0261,-0.6330,0,1,0,0.46428,1
0.4491,4.2670,2.4729,12.3014,2.2550,0.0116,-1.1882,0,1,1,0.62001,1
0.5266,5.2769,2.3714,11.9429,-1.9913,0.0135,-1.0396,0,1,0,0.64608,3
0.4943,5.0893,2.4671,12.0276,2.5361,0.0212,-1.0606,0,1,1,0.59456,3
0.5911,5.3865,2.1464,11.6931,0.9111,0.0125,-0.8941,0,1,0,0.24688,1
0.4307,4.3513,2.5750,11.7720,-1.1023,0.0234,-0.6844,0,1,0,0.15824,1
0.3887,3.9910,2.6753,12.4772,1.6835,0.0290,-1.1840,0,1,1,1.08778,1
0.4648,4.9365,2.5623,12.0259,1.8575,0.0130,-0.9758,1,1,0,0.49835,3
0.3801,4.1421,2.7631,12.1079,-2.6563,0.0716,-0.9168,0,1,0,0.50664,3
0.5458,5.1686,2.2764,12.4207,0.8584,0.0286,-1.6453,0,1,1,0.89021,1
0.3545,3.7890,2.7894,12.6994,2.9661,0.0230,-1.2357,0,1,0,1.38049,1
0.4144,4.1028,2.5841,11.5879,-1.8714,0.0093,-0.4849,0,1,0,0.20580,3
0.4523,4.6983,2.5632,13.0779,3.0238,0.0227,-1.9820,0,1,0,0.73362,1
0.3769,3.9027,2.7080,11.7038,-2.6372,0.0388,-0.5533,0,1,0,0.37296,3
0.4887,4.4811,2.3599,11.7902,0.7126,0.0411,-0.8344,0,1,0,0.40953,1
0.4004,4.2823,2.7004,11.9692,-2.6030,0.0097,-0.7713,0,1,0,0.63267,1
0.3521,3.8277,2.8148,12.6172,-2.3766,0.1108,-1.2959,0,1,2,0.79402,1
0.4505,4.4880,2.5208,11.7927,-0.6908,0.0197,-0.7355,0,1,0,0.27670,1
0.5122,4.9096,2.3573,11.8113,0.7565,0.0198,-0.8766,0,1,0,0.37369,3
0.4557,4.6707,2.5415,11.7938,-2.9683,0.0651,-0.8052,0,1,0,0.37980,1
0.4976,5.0591,2.4472,12.0908,-2.2855,0.0524,-1.1762,0,1,0,0.25252,1
0.5294,4.9305,2.2944,12.3256,-1.0618,0.0117,-1.4570,0,0,0,0.00000,1
0.4517,4.6546,2.5555,12.2567,-2.4887,0.0186,-1.1663,0,1,0,0.77902,1
0.4537,4.8004,2.5809,13.0250,3.0608,0.0440,-1.9724,0,2,0,1.17969,1
0.4451,4.7721,2.6132,12.1821,-1.7854,0.0280,-1.0922,0,1,0,0.73748,1
0.6211,5.7770,2.0986,12.4857,1.0907,0.0188,-1.9717,0,0,3,0.96060,1
0.3484,3.7442,2.8079,11.8970,2.9799,0.1624,-0.7990,0,1,0,0.40375,1
0.4076,4.4673,2.7156,11.6193,-2.3992,0.0102,-0.5025,0,1,0,0.28763,1
0.4246,4.3941,2.6146,11.8455,1.8432,0.0445,-0.7630,0,1,0,0.52109,3
0.3532,3.7533,2.7843,12.7308,-2.9708,0.0786,-1.3426,0,1,0,1.66463,1
0.4477,4.4996,2.5362,11.7574,2.0628,0.0090,-0.6851,0,1,0,0.41466,3
0.4628,4.3653,2.4388,11.8438,1.4517,0.0061,-0.7878,0,1,0,0.43409,1
0.3666,3.8490,2.7442,11.7674,2.8555,0.0440,-0.5896,0,1,0,0.35600,3
0.3900,4.1047,2.7018,11.7980,3.0423,0.0602,-0.6761,0,1,0,0.38914,3
0.5010,5.0419,2.4293,11.6510,-0.9628,0.0152,-0.6893,0,1,0,0.17040,3
0.5389,5.1784,2.3045,12.5003,1.4064,0.0358,-1.7261,0,1,0,1.09245,1
0.4763,5.1979,2.5683,12.2522,2.6137,0.0161,-1.2319,0,1,0,0.50666,3
0.4068,4.1166,2.6236,11.9082,-2.3440,0.0352,-0.7671,0,1,0,0.42360,3
0.3619,3.9784,2.8099,12.1152,-2.7402,0.0830,-0.8920,0,2,0,0.46872,3
0.3389,3.7371,2.8586,12.9612,3.0956,0.1356,-1.5605,0,1,0,1.69575,0
0.4339,4.2468,2.5339,12.6388,-1.9511,0.0280,-1.4820,0,1,1,1.38437,1
0.5318,5.6433,2.4186,11.8083,-0.1777,0.0064,-0.9007,0,1,0,0.33065,1
0.3898,4.3019,2.7596,11.9814,-2.4503,0.1202,-0.9002,0,1,0,0.36360,2
0.3934,3.9623,2.6440,12.8830,-2.7200,0.0430,-1.5729,0,1,0,1.63603,1
0.4826,5.1499,2.5300,11.8768,2.0196,0.0224,-0.8859,0,1,0,0.16408,3
0.4761,4.4143,2.3954,12.3471,1.6258,0.0446,-1.3640,0,1,0,1.01340,1
0.5486,5.3572,2.2996,12.2883,-2.4914,0.0079,-1.4720,0,1,0,0.65400,1
0.3598,3.8282,2.7732,12.3404,-2.7964,0.0702,-1.0438,0,1,0,0.97254,3
0.4773,4.8364,2.4854,12.1585,1.9360,0.0405,-1.1737,0,1,0,0.55706,1
0.3607,3.9336,2.8021,12.2380,2.4986,0.0606,-0.9534,0,1,0,0.82207,3
0.3674,3.9626,2.7754,12.9877,-3.0809,0.0292,-1.5288,0,1,1,1.31353,1
0.3722,3.8802,2.7251,11.8451,-2.6692,0.0205,-0.6287,0,1,0,0.37893,3
0.4130,4.3210,2.6499,12.5385,-1.2741,0.0004,-1.2751,0,1,0,1.23383,1
0.4514,4.3679,2.4878,11.6824,-0.8263,0.0188,-0.6362,0,1,0,0.16224,1
0.4684,5.0273,2.5665,12.0206,-2.6636,0.0107,-0.9767,0,1,0,0.47077,3
0.4136,4.1901,2.6116,12.1410,2.4489,0.0108,-0.9467,0,1,0,0.93900,3
0.4460,4.7888,2.6130,12.5835,2.3465,0.0386,-1.4911,1,2,1,1.20116,1
0.3731,3.9691,2.7477,12.2006,1.8900,0.0411,-0.9311,0,1,0,0.91426,1
0.3845,4.2012,2.7578,12.0366,-2.2292,0.0283,-0.8136,0,1,0,0.70217,1
0.3825,4.0000,2.7086,12.0357,2.6928,0.0481,-0.8338,0,1,0,0.29020,3
0.3851,4.0171,2.7009,11.8836,2.6892,0.0066,-0.6662,0,1,0,0.48394,1
0.4760,4.9981,2.5265,12.4455,-2.4128,0.0044,-1.4059,0,1,0,1.15472,1
0.3971,4.1325,2.6746,11.9568,1.6441,0.0210,-0.7681,0,1,0,0.26313,1
0.3897,4.1561,2.7183,11.8361,-2.5122,0.1002,-0.7562,0,1,0,0.46356,3
0.5130,5.2177,2.4153,12.0551,2.1437,0.0263,-1.1430,0,1,0,0.50580,1
0.5355,5.4010,2.3592,11.9443,1.0365,0.0086,-1.0558,0,1,0,0.27201,3
0.4212,4.2016,2.5796,12.0395,0.3990,0.0014,-0.8655,0,1,0,0.57801,1
0.4579,4.9572,2.5978,12.0079,-1.4467,0.0082,-0.9364,0,1,0,0.58876,1
0.4234,4.1156,2.5468,11.4659,2.0716,0.0249,-0.4157,0,1,0,0.18227,3
0.4138,4.2432,2.6252,12.0533,-3.0683,0.0640,-0.9442,0,1,0,0.72200,1
0.3664,4.0149,2.7970,11.6592,-2.4869,0.0258,-0.4879,0,1,0,0.36347,1
0.4746,4.7034,2.4673,11.8553,2.4241,0.0487,-0.8803,0,1,0,0.46977,1
0.4414,4.7296,2.6202,12.0953,-1.5085,0.0517,-1.0344,0,1,0,0.45820,1
0.3845,4.2180,2.7628,13.1059,2.8877,0.0315,-1.7098,0,1,3,2.26376,1
0.4408,4.3931,2.5405,11.9887,-2.7864,0.0034,-0.8696,0,1,0,0.62114,3
0.3556,3.7783,2.7799,11.6330,-2.9285,0.0829,-0.5205,0,1,0,0.25277,3
0.4003,4.2190,2.6837,11.6274,-3.1159,0.0377,-0.5303,0,1,0,0.29897,3
0.3400,3.7290,2.8495,13.1468,-2.6530,0.0832,-1.6281,0,1,0,2.16133,1
0.5516,5.3435,2.2857,12.0501,-0.6806,0.0377,-1.2520,0,1,0,0.43692,1
0.5638,5.2468,2.2225,12.5012,-0.3301,0.0281,-1.8011,0,1,0,0.45801,1
0.5597,5.1806,2.2262,12.1901,0.0728,0.0656,-1.4753,0,1,0,0.72043,1
0.4226,4.3333,2.6077,12.0335,-0.1889,0.0012,-0.8642,0,1,0,0.76286,1
0.5587,5.8195,2.3404,11.8933,0.1805,0.0079,-1.0547,0,1,0,0.44817,3
0.4449,4.6862,2.5938,12.9577,-1.5498,0.0073,-1.8010,0,1,0,0.56546,1
0.3688,3.9764,2.7721,12.2510,-2.4790,0.0453,-0.9650,0,1,0,0.46251,3
0.3901,3.9714,2.6627,12.0261,-2.4283,0.0361,-0.8277,0,1,0,0.69915,3
0.4366,4.7872,2.6565,11.8576,1.9004,0.0441,-0.7986,0,1,0,0.57001,1
0.3841,4.0258,2.7085,11.7975,1.9572,0.0471,-0.6483,0,1,0,0.47305,1
0.4380,4.7662,2.6450,12.3115,2.5550,0.0527,-1.2268,0,1,0,0.51755,3
0.4871,4.6729,2.4086,12.4685,1.6744,0.0104,-1.4717,0,1,1,0.70944,1
0.4403,4.3837,2.5401,12.1926,-0.7053,0.0151,-1.0689,0,1,0,0.77561,1
0.3978,4.2877,2.7148,11.6276,3.1061,0.0842,-0.5827,0,1,0,0.36452,3
0.3849,4.2064,2.7575,12.2581,-2.4797,0.0414,-1.0099,0,2,1,0.84474,3
0.5095,4.9136,2.3685,12.0087,1.7924,0.0231,-1.0794,0,1,0,0.32272,1
0.4666,4.4055,2.4325,11.7741,-0.2667,0.0311,-0.7631,0,0,0,0.00000,1
0.4139,4.3273,2.6472,11.8479,2.8424,0.0539,-0.7557,0,1,0,0.54560,3
0.4204,4.1314,2.5645,11.8637,1.0848,0.0234,-0.7423,0,1,0,0.44892,1
0.5654,5.8134,2.3126,11.7953,-2.6597,0.0023,-0.9513,0,1,0,0.50288,3
0.3667,3.8294,2.7373,12.3096,-1.8905,0.0185,-0.9672,0,2,0,0.67852,1
0.3631,3.9599,2.7977,12.3647,-2.7118,0.1094,-1.1272,0,1,0,1.09233,3
0.3479,3.7589,2.8154,11.7983,-2.2951,0.0589,-0.5970,0,1,0,0.53119,1
0.4104,4.4924,2.7081,11.8636,-3.0287,0.1041,-0.8255,0,1,0,0.51099,1
0.4156,4.3361,2.6415,11.9034,2.6843,0.1173,-0.8881,0,1,0,0.32458,1
0.4211,4.6441,2.6953,11.8401,-2.4285,0.0466,-0.7546,0,0,0,0.00000,2
0.3860,4.1942,2.7479,11.8556,-2.6098,0.0466,-0.6971,0,1,0,0.34187,3
0.4459,4.2652,2.4861,12.1864,-1.3368,0.0050,-1.0628,0,1,1,0.46163,1
0.4046,4.3174,2.6894,11.7747,-2.2826,0.0443,-0.6649,0,1,0,0.26637,3
0.4891,5.0699,2.4851,11.9562,-3.0587,0.0062,-0.9566,0,1,0,0.35088,3
0.4070,4.3469,2.6861,12.4133,2.4040,0.0199,-1.1754,0,1,0,1.16046,1
0.5138,4.7812,2.3247,12.4510,-0.9726,0.0441,-1.5958,0,1,1,0.75413,1
0.4122,4.4648,2.6923,12.4615,-2.6779,0.0552,-1.2861,0,1,2,1.38521,3
0.3840,4.1662,2.7502,12.4147,-2.2054,0.0811,-1.1926,0,1,0,0.84584,3
0.4014,4.0858,2.6408,12.7350,2.1236,0.0010,-1.4050,0,2,0,1.13058,1
0.4048,4.3372,2.6940,11.9398,3.0317,0.0467,-0.8045,0,1,0,0.45561,3
0.3896,4.0222,2.6799,11.5292,2.5979,0.0203,-0.4173,0,1,0,0.26110,3
0.4471,4.6667,2.5792,12.1446,-2.8037,0.0705,-1.1206,0,1,1,0.84870,1
0.4071,4.0397,2.6006,11.6946,-0.7180,0.0060,-0.5558,0,1,0,0.19055,1
0.4254,4.1782,2.5541,11.5125,-2.8711,0.0333,-0.4671,0,1,0,0.16752,1
0.4900,5.2770,2.5242,12.1189,-2.4533,0.0753,-1.2176,0,1,0,0.68875,1
0.4297,4.3669,2.5839,11.8482,2.0180,0.0156,-0.7384,0,1,0,0.60152,3
0.4403,4.4426,2.5547,11.6656,1.5975,0.0197,-0.6044,0,1,0,0.24561,3
0.3838,4.1223,2.7382,12.1910,-2.1427,0.0340,-0.9426,0,2,0,0.83590,1
0.4218,4.3024,2.6033,11.9808,2.5040,0.0815,-0.9231,0,1,0,0.57002,1
0.4404,4.7419,2.6278,11.8516,-2.8335,0.1235,-0.9021,0,1,0,0.49162,1
0.5389,4.9250,2.2570,12.4094,-0.8292,0.0168,-1.5887,0,2,0,1.09880,1
0.4553,4.3648,2.4705,12.4783,1.6929,0.0101,-1.3743,0,1,0,0.35977,1
0.4433,4.4515,2.5439,12.5997,-1.8697,0.0114,-1.4529,0,1,0,1.30084,1
0.3772,4.0325,2.7454,12.1921,2.6743,0.0220,-0.9096,0,1,0,0.79775,1
0.4977,4.9983,2.4340,11.9416,2.5130,0.0038,-0.9577,0,1,0,0.41112,3
0.4395,4.6927,2.6202,11.8827,2.9022,0.0567,-0.8428,0,1,0,0.41421,3
0.5302,5.3468,2.3702,12.0304,-1.0388,0.0027,-1.1279,0,1,0,0.67651,3
0.3841,3.9861,2.6965,11.6003,-3.0371,0.0270,-0.4718,0,1,0,0.28325,3
0.3519,3.8786,2.8325,11.9296,-3.1201,0.1332,-0.7931,0,1,0,0.56400,2
0.4548,4.3169,2.4606,12.3893,0.5061,0.0171,-1.2975,0,1,2,1.15928,1
0.4128,4.1305,2.5992,11.8634,-1.7674,0.0252,-0.7292,0,1,0,0.29613,3
0.4277,4.5403,2.6373,12.8405,2.7213,0.0267,-1.6479,0,1,1,1.35631,1
0.4569,4.3264,2.4541,11.6012,0.6681,0.0348,-0.5919,0,1,0,0.18561,1
0.3891,4.2067,2.7358,12.4112,-2.4643,0.0162,-1.1126,0,1,0,1.08327,1
0.4292,4.4119,2.5975,12.8200,2.5379,0.0071,-1.6014,0,1,1,1.58233,1
0.3835,3.9912,2.7013,11.7459,3.0078,0.0324,-0.5889,0,1,0,0.36760,3
0.3563,3.8593,2.8020,11.8900,-2.5713,0.0574,-0.6775,0,1,0,0.46933,3
0.4277,4.3602,2.5911,12.0162,-1.8029,0.0263,-0.8946,0,1,0,0.55161,3
0.4778,4.9346,2.5049,12.3874,-1.4409,0.0176,-1.3722,0,1,2,1.44117,1
0.4063,4.1930,2.6472,11.3052,1.8836,0.0071,-0.2483,0,0,0,0.00000,1
0.3711,4.0355,2.7785,12.1496,2.8663,0.0407,-0.8857,0,1,1,0.98022,3
0.4383,4.5506,2.5907,12.0383,2.0596,0.0347,-0.9512,0,0,1,0.54749,3
0.4263,4.2952,2.5809,11.3198,-2.2168,0.1053,-0.3913,0,0,0,0.00000,1
0.4382,4.4909,2.5763,11.4208,-2.9324,0.0206,-0.3918,0,0,0,0.00000,3
0.4781,5.2250,2.5661,11.4032,2.8273,0.0008,-0.4027,0,0,0,0.00000,1
0.4695,5.0718,2.5714,12.9314,3.0405,0.0439,-1.9453,0,0,1,1.31203,1
0.3775,4.0093,2.7371,12.1685,-2.7299,0.0172,-0.8852,0,0,2,0.65602,1
0.4043,4.4051,2.7147,13.3298,-2.9366,0.0660,-2.0768,1,2,1,1.85052,1
0.4291,4.3719,2.5876,11.4810,2.5176,0.0022,-0.4094,0,0,0,0.00000,3
0.4751,4.4401,2.4053,11.4533,2.2616,0.0202,-0.4650,0,0,0,0.00000,1
0.5042,4.7306,2.3521,11.2580,-1.1083,0.0300,-0.3263,0,0,0,0.00000,3
0.4270,4.6357,2.6646,11.6110,-2.9833,0.1006,-0.6347,0,0,0,0.00000,1
0.4698,5.1742,2.5922,11.8195,2.6442,0.0042,-0.7816,0,1,0,0.56135,0
0.5522,5.7116,2.3479,11.4746,0.7192,0.0489,-0.6317,0,0,0,0.00000,1
0.5593,5.5111,2.2854,11.3919,0.7243,0.0774,-0.5853,0,0,0,0.00000,1
0.4662,4.6048,2.4804,11.4391,-2.1901,0.0933,-0.5286,0,0,0,0.00000,1
0.5591,5.3230,2.2535,11.9619,-0.5515,0.0702,-1.2151,0,0,1,0.52152,1
0.4328,4.7733,2.6713,13.1607,2.0321,0.0063,-1.9443,0,1,1,1.85111,0
0.3446,3.7112,2.8176,12.7637,-2.8554,0.0992,-1.3678,0,1,0,1.67425,1
0.4139,4.0880,2.5823,11.4930,3.0898,0.0307,-0.4328,0,0,0,0.00000,3
0.4387,4.4341,2.5599,11.6719,-1.5242,0.0228,-0.6111,0,1,0,0.26966,3
0.5216,5.4170,2.4184,11.4440,-2.9375,0.0358,-0.5397,0,0,0,0.00000,1
0.3784,4.0028,2.7303,12.7069,2.8234,0.0850,-1.4279,0,1,1,1.31964,1
0.4258,4.1365,2.5412,12.1645,0.0456,0.0065,-0.9920,0,1,0,0.81946,1
0.4368,4.5371,2.5942,11.4184,1.8688,0.0159,-0.3827,0,0,0,0.00000,3
0.4461,4.4691,2.5355,11.8800,2.6753,0.0197,-0.8055,0,0,1,0.40687,3
0.3669,4.0295,2.7990,12.6545,2.9616,0.0305,-1.2570,0,0,2,1.07559,1
0.5374,5.4248,2.3558,11.3973,1.0209,0.0803,-0.5656,0,0,0,0.00000,1
0.5221,4.9038,2.3172,11.5739,1.8413,0.0106,-0.6394,0,0,0,0.00000,1
0.3798,3.9872,2.7188,11.2643,-2.9206,0.0450,-0.2369,0,0,0,0.00000,3
0.4898,4.5806,2.3774,11.5727,0.7713,0.0553,-0.6422,0,0,0,0.00000,1
0.3613,3.9573,2.8063,12.2464,-2.8776,0.0445,-0.9395,0,1,1,0.98627,3
0.4197,4.2516,2.5999,13.0137,-2.4647,0.0293,-1.7817,0,1,0,1.92053,1
0.4719,4.6880,2.4750,11.6577,-1.3191,0.0324,-0.6664,0,0,1,0.34467,3
0.6108,6.0253,2.1727,11.7432,0.0099,0.0725,-1.0766,0,0,0,0.00000,1
0.4257,4.6662,2.6787,11.6405,-3.0349,0.1284,-0.6917,0,0,1,0.18175,1
0.4348,4.2665,2.5350,11.3459,2.6427,0.0354,-0.3414,0,0,0,0.00000,1
0.4479,4.5532,2.5480,11.4341,-2.2296,0.0139,-0.4071,0,0,0,0.00000,3
0.5072,5.2562,2.4471,11.4528,-2.6180,0.0434,-0.5377,0,0,0,0.00000,1
0.3911,4.1733,2.7163,11.8364,1.7670,0.0698,-0.7208,0,0,1,0.41215,1
0.3878,4.0235,2.6894,11.5386,-2.8597,0.0467,-0.4533,0,0,0,0.00000,3
0.4573,4.9547,2.6000,13.2730,-2.9321,0.0221,-2.2085,0,1,0,2.10399,1
0.3913,4.1168,2.6991,11.7465,-2.6899,0.0096,-0.5750,0,1,0,0.46981,1
0.3800,4.1159,2.7561,11.3962,-2.7241,0.0377,-0.3262,0,0,0,0.00000,3
0.5872,5.6154,2.1972,11.5939,-0.7337,0.0023,-0.7612,0,0,0,0.00000,1
0.4352,4.2947,2.5406,11.4985,-2.2884,0.0547,-0.4942,0,0,0,0.00000,1
0.4552,4.5627,2.5183,12.3668,-1.5661,0.0421,-1.3159,0,0,1,0.70956,1
0.3338,3.6385,2.8536,11.3116,-2.9290,0.0392,-0.2251,0,0,0,0.00000,1
0.3507,3.7419,2.7941,12.9041,-2.7813,0.1221,-1.5445,1,1,1,1.09915,1
0.5196,4.7736,2.3009,11.7763,-1.8257,0.0141,-0.8465,0,0,1,0.26016,1
0.4317,4.2782,2.5519,11.4154,0.6702,0.0133,-0.3705,0,0,0,0.00000,1
0.4222,4.5636,2.6696,12.7833,2.5634,0.0722,-1.6454,1,1,1,1.31082,1
0.3608,3.9588,2.8095,13.0107,-2.9413,0.0244,-1.5107,1,1,1,1.87943,1
0.3576,3.8777,2.8011,12.7906,3.0262,0.0258,-1.3233,0,1,2,1.65478,1
0.4197,4.2146,2.5899,11.9005,0.9714,0.0034,-0.7465,0,1,0,0.39183,1
0.4481,4.3424,2.4956,11.3410,0.7784,0.0012,-0.3115,0,0,0,0.00000,3
0.4453,4.8683,2.6353,12.2374,-2.7961,0.0607,-1.1900,0,0,1,0.70906,3
0.3591,3.8137,2.7724,11.6511,-2.2721,0.1151,-0.5777,0,1,0,0.16459,3
0.4444,4.2816,2.4966,11.3811,1.3138,0.0501,-0.3989,0,0,0,0.00000,3
