x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.6481,6.2878,2.0723,12.3653,-0.6555,0.0405,-1.9429,0,1,0,0.60052,1
0.4631,4.3220,2.4271,11.6586,-2.3659,0.0143,-0.6284,0,1,0,0.32899,1
0.5028,5.4696,2.5078,13.2759,1.4739,0.0108,-2.4246,0,1,1,1.61772,1
0.3909,4.0245,2.6743,12.4696,1.8658,0.0034,-1.1468,0,1,0,1.05504,1
0.3670,3.9979,2.7884,13.1650,2.7466,0.0609,-1.7316,0,1,1,2.05325,1
0.5431,5.3797,2.3253,12.0267,-2.0571,0.0379,-1.2047,0,1,0,0.52234,1
0.5142,5.4329,2.4522,12.0919,2.3006,0.0143,-1.1700,0,1,0,0.53805,3
0.4117,4.1971,2.6224,12.0196,2.9307,0.0454,-0.8853,0,1,0,0.80114,1
0.5359,5.6329,2.3996,12.6174,0.7770,0.0196,-1.8288,0,1,0,1.14808,1
0.4606,4.5550,2.4929,12.3589,-0.8970,0.0434,-1.3268,0,0,1,0.30138,1
0.4275,4.5825,2.6491,12.2596,-3.0997,0.0675,-1.1687,0,1,0,0.92481,1
0.3994,4.1557,2.6699,12.1616,2.8059,0.0084,-0.9243,0,1,0,0.93976,3
0.4035,4.2197,2.6679,11.5065,2.0145,0.0532,-0.4570,0,1,0,0.19903,3
0.3748,3.8977,2.7170,11.5312,-2.3642,0.0090,-0.3859,0,1,0,0.14592,1
0.5045,4.8692,2.3796,12.1898,-1.3100,0.0208,-1.2519,0,1,1,0.74743,1
0.4059,4.3602,2.6950,11.8892,2.9691,0.0826,-0.8105,0,1,0,0.27315,3
0.4936,5.0692,2.4658,12.0375,-2.3969,0.0144,-1.0595,0,1,0,0.59565,3
0.4462,4.8557,2.6280,12.0867,-2.4960,0.0306,-1.0106,0,1,0,0.36810,3
0.5179,5.2389,2.3996,12.7721,2.8844,0.0012,-1.9014,0,1,1,1.14606,1
0.4100,4.1137,2.6079,12.2301,-1.9680,0.0366,-1.0491,0,1,0,0.81400,1
0.3977,4.0828,2.6579,11.7304,-3.0343,0.1015,-0.6870,0,1,0,0.17335,1
0.4218,4.2508,2.5896,11.6489,-1.0054,0.0100,-0.5478,0,1,0,0.26681,1
0.4220,4.4943,2.6528,11.9469,1.9383,0.0284,-0.8246,0,1,0,0.27610,1
0.4383,4.4145,2.5569,11.6972,2.6754,0.0657,-0.6858,0,1,0,0.30597,1
0.3773,4.1286,2.7740,12.9335,2.4403,0.0725,-1.5970,1,1,1,1.61976,1
0.5048,5.2652,2.4589,11.7555,0.9833,0.0478,-0.8432,0,1,0,0.15332,1
0.3642,3.9609,2.7921,11.9750,-2.5569,0.0774,-0.7829,0,1,0,0.42521,3
0.3861,4.2359,2.7597,11.9376,-2.9567,0.0394,-0.7529,0,1,0,0.55912,3
0.5417,5.4455,2.3424,12.0311,0.9641,0.0012,-1.1559,0,1,0,0.47868,3
0.4375,4.6381,2.6162,12.5488,-2.7469,0.0784,-1.4880,0,1,1,1.13473,1
0.3825,3.9741,2.7011,12.8243,-2.9745,0.0414,-1.4745,0,1,2,1.36264,1
0.4541,4.4682,2.5003,12.0211,2.5402,0.0005,-0.9262,0,1,0,0.50635,1
0.3852,4.2429,2.7665,13.3406,2.9296,0.0129,-1.8865,0,1,1,2.24417,0
0.5029,5.4555,2.5044,11.8567,2.5686,0.0195,-0.9069,0,0,2,0.29823,3
0.5133,5.4211,2.4536,12.8320,-2.8423,0.0173,-1.9797,0,2,0,1.31545,1
0.3531,3.8626,2.8208,11.8696,-2.7504,0.2229,-0.8634,0,1,0,0.54841,1
0.3672,3.8967,2.7561,11.9475,-2.1945,0.0507,-0.7343,0,1,0,0.50970,1
0.3837,4.2337,2.7712,12.6593,-2.8380,0.0761,-1.3915,0,1,1,1.17359,0
0.4040,4.2248,2.6671,11.6616,2.5262,0.0071,-0.5263,0,1,0,0.37263,1
0.3613,3.8414,2.7698,12.2263,-3.0074,0.0168,-0.8862,0,1,0,0.73864,1
0.4143,4.0732,2.5768,12.4179,0.9837,0.0151,-1.1937,0,1,2,5.78976,1
0.3608,3.8597,2.7782,12.9599,2.2138,0.0177,-1.4583,0,1,2,1.97715,1
0.4793,4.8094,2.4708,11.8325,1.7653,0.0210,-0.8325,0,1,0,0.45659,3
0.4231,4.4456,2.6349,12.4089,3.0779,0.0530,-1.2707,0,1,0,0.91332,1
0.4794,4.5215,2.4065,11.9556,0.2926,0.0326,-0.9659,0,1,0,0.44528,1
0.4385,4.3281,2.5342,12.0043,1.3388,0.0054,-0.8807,0,1,0,0.44692,3
0.3816,4.1894,2.7694,11.8950,2.9763,0.0290,-0.6969,0,1,0,0.58349,1
0.3515,3.7629,2.7969,13.1286,-2.6817,0.0924,-1.6851,0,1,1,1.74457,1
0.4587,4.8031,2.5591,11.5804,2.9477,0.0265,-0.5673,0,1,0,0.35083,3
0.4166,4.1012,2.5738,12.0483,2.8460,0.0381,-0.9112,0,1,3,0.96541,1
0.3579,3.7843,2.7693,12.2698,2.7572,0.1313,-1.0685,0,1,0,1.00989,1
0.4483,4.6738,2.5755,12.9037,-2.3389,0.0784,-1.8840,0,1,0,1.64860,1
0.5481,5.0762,2.2505,11.8142,-1.1434,0.0033,-0.9319,0,1,0,0.43954,1
0.5029,5.2204,2.4578,12.2246,0.9018,0.0010,-1.2582,0,1,0,0.63118,3
0.4824,4.6653,2.4261,11.5718,1.0328,0.0396,-0.6110,0,1,0,0.19175,3
0.4443,4.2626,2.4923,11.8718,2.0435,0.0494,-0.8325,0,1,0,0.39343,1
0.4671,4.6677,2.4911,12.2352,-1.4116,0.0415,-1.2221,0,1,0,0.63200,1
0.4914,5.2791,2.5187,11.8377,-1.1681,0.0127,-0.8541,0,1,0,0.29727,1
0.4209,4.1577,2.5694,11.7937,-1.9149,0.0280,-0.6897,0,1,0,0.26912,3
0.3679,3.8674,2.7434,12.0380,2.1741,0.0241,-0.7699,0,1,0,0.31206,1
0.4340,4.5865,2.6195,12.2769,2.4387,0.0840,-1.2269,0,1,0,0.85450,1
0.3696,3.8947,2.7428,12.0357,-2.4548,0.0704,-0.8330,0,1,0,0.63780,3
0.3943,4.2725,2.7282,11.7947,-2.1225,0.0605,-0.6820,0,1,0,0.58799,3
0.3843,4.1634,2.7481,11.8143,2.8756,0.0060,-0.6107,0,1,0,0.54488,1
0.3950,4.2084,2.7066,12.2238,2.7341,0.0217,-0.9825,0,1,0,0.87116,3
0.4189,4.2728,2.6089,12.1667,-2.7328,0.0700,-1.0648,0,0,0,0.00000,1
0.3783,3.8848,2.6953,11.8323,-2.5852,0.0613,-0.6820,0,1,0,0.43739,3
0.4628,4.6835,2.5135,11.9530,-0.6760,0.0136,-0.9016,0,1,0,0.45812,1
0.4139,4.0691,2.5774,11.8150,2.6511,0.0336,-0.7014,0,1,0,0.49821,1
0.4186,4.3404,2.6284,11.7260,2.3315,0.0166,-0.6151,0,1,0,0.21928,3
0.3739,3.8882,2.7189,12.4155,3.1178,0.0426,-1.1062,0,1,3,1.19514,1
0.4216,4.4395,2.6401,11.9078,2.3150,0.0324,-0.7953,0,1,0,0.49729,3
0.5858,5.5023,2.1843,12.2100,-0.3012,0.0410,-1.5402,0,1,1,0.47948,1
0.5194,5.2730,2.3999,11.8985,-0.7360,0.0361,-1.0065,0,1,0,0.37728,1
0.4931,4.8795,2.4281,12.0373,0.8331,0.0164,-1.0595,0,2,0,0.67361,1
0.4704,4.6135,2.4647,12.0200,-2.7504,0.0136,-0.9822,0,1,0,0.33892,1
0.4597,5.0695,2.6151,12.3011,-2.6871,0.0691,-1.3058,1,1,0,0.62170,2
0.4912,5.0304,2.4679,12.1627,-3.0537,0.0193,-1.1869,0,1,1,0.71608,1
0.4640,4.4148,2.4456,11.8956,-0.8903,0.0071,-0.8400,0,1,0,0.45269,1
0.3867,3.9864,2.6840,12.2603,-2.4962,0.0086,-0.9704,0,1,0,0.96289,1
0.4428,4.5471,2.5693,11.8976,-2.1365,0.0372,-0.8377,0,1,0,0.23128,3
0.4330,4.3026,2.5523,11.8317,-1.0775,0.0160,-0.7308,0,1,0,0.34721,1
0.3607,3.8253,2.7678,11.7796,-2.9433,0.0869,-0.6411,0,1,0,0.53065,3
0.3893,4.2358,2.7431,12.6541,2.8635,0.1126,-1.4639,0,1,1,1.12909,1
0.4169,4.1304,2.5804,12.7034,2.7593,0.0415,-1.5009,0,1,2,1.43591,1
0.4061,4.2845,2.6732,11.8226,2.8567,0.0843,-0.7574,0,1,0,0.25803,1
0.4295,4.2709,2.5600,12.6616,-3.0058,0.0144,-1.4654,0,1,1,1.21598,1
0.4775,5.1523,2.5533,13.0069,-2.0497,0.0260,-2.0304,0,0,1,0.63855,1
0.3872,4.2505,2.7583,11.9872,-2.7882,0.0660,-0.8291,0,1,0,0.81990,3
0.5416,5.0815,2.2764,11.9560,-0.5243,0.0933,-1.1973,0,1,0,0.44770,1
0.4647,4.2942,2.4138,11.8902,-0.9513,0.0045,-0.8323,0,1,0,0.52440,1
0.3392,3.6667,2.8324,13.1775,-2.8936,0.0244,-1.5457,0,1,0,0.74466,1
0.3640,4.0052,2.8071,12.7876,-2.5649,0.0912,-1.4484,0,1,1,1.39227,1
0.4208,4.2522,2.5950,12.0224,1.7684,0.0214,-0.8769,0,1,0,0.70902,3
0.4475,4.3791,2.5075,12.3033,2.2955,0.0188,-1.1967,0,1,0,0.70904,1
0.3708,3.9331,2.7484,12.1743,2.7996,0.1199,-1.0116,0,1,0,0.43504,1
0.4003,4.3373,2.7162,11.8919,3.0590,0.0804,-0.7983,0,1,0,0.52180,3
0.3740,4.0724,2.7743,11.7243,-2.7394,0.0865,-0.6222,0,1,0,0.20932,3
0.3370,3.6553,2.8412,11.8422,3.1331,0.0959,-0.6534,0,1,1,0.55235,3
0.5046,4.7926,2.3635,11.6520,1.1075,0.0426,-0.7294,0,1,0,0.24371,3
0.5070,5.0889,2.4142,11.9075,-0.6098,0.0429,-0.9965,0,1,0,0.37638,1
0.5746,5.5040,2.2262,11.8792,1.5695,0.0263,-1.0961,0,1,0,0.49813,1
0.4934,5.1616,2.4860,12.2053,1.0838,0.0167,-1.2335,0,1,0,0.65016,1
0.4401,4.5869,2.5915,12.9420,-1.7517,0.0298,-1.8034,0,1,1,1.46546,1
0.3887,4.1134,2.7112,11.8555,2.2139,0.0222,-0.6713,0,1,0,0.49407,1
0.4779,4.6949,2.4516,12.0022,2.8002,0.0217,-0.9943,0,1,0,0.26813,1
0.3854,4.1778,2.7466,11.5663,-1.8724,0.0359,-0.4587,0,1,0,0.20968,1
0.3863,4.1976,2.7473,12.4963,2.1846,0.0519,-1.2263,0,1,1,1.33914,1
0.3329,3.6729,2.8707,12.1042,2.9924,0.0383,-0.7543,0,1,0,0.82579,0
0.4394,4.7943,2.6454,11.9617,2.5710,0.0258,-0.8738,0,1,0,0.25336,3
0.5593,5.7937,2.3338,11.9331,0.8751,0.0124,-1.1067,0,1,0,0.37604,3
0.4253,4.5474,2.6503,13.2213,2.7127,0.0083,-1.9692,0,1,0,2.14274,1
0.4089,4.0720,2.6011,12.1500,2.2068,0.0233,-0.9591,0,1,0,0.85151,1
0.4254,4.6671,2.6804,12.7387,3.0011,0.0085,-1.5148,0,1,0,1.42325,1
0.3913,4.2028,2.7234,11.9681,2.5574,0.0590,-0.8140,0,1,0,0.37042,3
0.4689,4.8372,2.5216,11.6826,2.1157,0.0161,-0.6650,0,1,0,0.24635,3
0.4738,5.1861,2.5767,11.6780,1.5882,0.0010,-0.6521,0,1,0,0.33648,1
0.3743,4.0835,2.7761,12.2940,-2.9349,0.0906,-1.0770,0,1,3,1.20669,3
0.3982,4.0125,2.6355,12.0337,-2.8421,0.0112,-0.8194,0,1,0,0.67408,3
0.3758,3.9964,2.7420,11.9486,-2.1355,0.0408,-0.7410,0,1,0,0.60677,1
0.4358,4.5754,2.6084,11.9879,-1.1904,0.0035,-0.8590,0,1,0,0.59964,1
0.4604,4.3070,2.4348,11.5988,-1.6970,0.0215,-0.5785,0,1,0,0.22372,3
0.3850,4.2248,2.7621,12.5033,-3.0237,0.0448,-1.2173,0,1,1,0.56840,3
0.3696,3.9281,2.7532,12.8165,2.4634,0.0571,-1.4417,1,2,0,1.17378,1
0.4366,4.7978,2.6593,12.0300,-2.3469,0.0113,-0.9098,0,1,0,0.56831,1
0.4107,4.0497,2.5869,11.9021,-1.1984,0.0605,-0.8029,0,1,0,0.36959,1
0.4355,4.3054,2.5420,11.6874,-1.8878,0.0177,-0.6123,0,1,0,0.25187,3
0.4584,4.8305,2.5665,13.1573,1.9231,0.0051,-2.0606,0,1,1,1.94767,1
0.4406,4.6242,2.5983,11.6930,2.7316,0.0308,-0.6433,0,1,0,0.26813,3
0.4399,4.4085,2.5484,12.2212,-1.2308,0.0284,-1.1128,0,1,0,0.82729,1
0.4468,4.3257,2.4974,12.2226,2.2832,0.0190,-1.1192,0,1,1,0.96210,1
0.3412,3.7356,2.8449,12.5269,-3.0868,0.0627,-1.1171,0,1,1,1.17663,3
0.3978,4.1882,2.6873,11.8306,-3.0378,0.0174,-0.6633,0,1,0,0.56100,3
0.3599,3.9209,2.8024,12.9642,-2.3196,0.0236,-1.4679,0,1,1,1.97240,1
0.5476,5.0086,2.2403,11.9273,0.3240,0.0843,-1.1664,0,1,0,0.59046,1
0.3649,3.9372,2.7811,12.2287,2.4578,0.0523,-0.9462,0,1,0,0.90279,3
0.3741,4.0171,2.7572,11.7342,-3.0426,0.1115,-0.6607,0,1,0,0.38378,3
0.3842,4.1513,2.7447,12.0172,-2.2400,0.0154,-0.7806,0,1,0,0.63525,1
0.4409,4.6372,2.6002,12.1737,2.2152,0.0238,-1.0667,0,1,0,0.52321,3
0.3757,4.0744,2.7661,11.5868,2.8308,0.0401,-0.4653,0,1,0,0.30678,3
0.3707,4.0809,2.7941,12.9262,-2.4273,0.0408,-1.5107,0,1,0,1.67850,1
0.4683,4.3235,2.4061,11.7133,-0.8104,0.0351,-0.7141,0,1,0,0.24253,1
0.4207,4.2498,2.5945,12.3957,-1.9161,0.0354,-1.2251,0,1,0,0.93509,1
0.4899,4.8532,2.4361,11.7362,1.3247,0.0096,-0.7449,0,1,0,0.16093,3
0.4233,4.5427,2.6588,12.8460,-3.1182,0.0775,-1.7188,0,1,0,1.41267,1
0.3453,3.7328,2.8208,11.7412,2.9591,0.0813,-0.5793,0,0,0,0.00000,3
0.3547,3.8597,2.8113,11.4709,2.9687,0.0667,-0.3849,0,1,0,0.23094,3
0.4215,4.1248,2.5574,12.7788,0.5709,0.0061,-1.5292,0,1,0,1.49759,1
0.5089,5.0046,2.3895,11.5251,-0.5735,0.0041,-0.5631,0,1,0,0.15394,3
0.4036,4.0342,2.6158,11.7121,1.7231,0.0085,-0.5670,0,1,0,0.28628,1
0.4930,4.7455,2.4002,12.0871,2.9048,0.0094,-1.0987,0,1,0,0.38634,1
0.3866,4.0373,2.6993,11.7814,2.4750,0.0254,-0.6133,0,1,0,0.46083,3
0.3494,3.7252,2.7956,12.4181,-2.6812,0.0780,-1.0835,0,2,0,0.78156,1
0.4706,4.8788,2.5238,11.8548,-2.6248,0.0433,-0.8651,0,1,0,0.41924,1
0.5607,5.5738,2.2908,12.7153,1.9891,0.0175,-2.0350,0,1,0,1.14992,1
0.4644,4.8188,2.5372,11.7866,-2.2510,0.0004,-0.7336,0,1,0,0.20834,3
0.3690,3.9659,2.7682,12.2171,2.8830,0.0200,-0.9043,0,1,0,0.83811,1
0.4419,4.5850,2.5829,13.0694,3.0513,0.0348,-1.9472,0,1,1,2.01515,1
0.3720,4.0152,2.7674,12.6729,-2.4605,0.0978,-1.3941,0,1,1,1.48929,1
0.3518,3.8736,2.8316,11.9140,-3.0634,0.0504,-0.6770,0,1,0,0.58103,2
0.4655,4.5556,2.4722,11.9021,-2.3542,0.0078,-0.8513,0,1,0,0.39677,3
0.4053,4.0821,2.6211,11.8459,-2.6399,0.0887,-0.7810,0,1,0,0.23693,1
0.5101,5.0986,2.4036,11.7477,-0.8294,0.0285,-0.8198,0,1,0,0.30375,1
0.4453,4.3543,2.5110,11.6769,-0.7758,0.0356,-0.6419,0,1,0,0.20660,1
0.4908,5.1344,2.4916,12.2947,2.3885,0.0064,-1.3028,0,1,0,0.58342,1
0.4466,4.6538,2.5781,11.6642,2.3715,0.0594,-0.6633,0,1,0,0.27931,3
0.5766,5.7484,2.2585,12.0857,-0.3072,0.0249,-1.3437,0,1,0,0.53771,1
0.3947,4.2653,2.7242,11.9900,2.1326,0.0190,-0.7875,0,1,0,0.28099,1
0.3723,3.9419,2.7434,11.6195,2.1787,0.0231,-0.4643,0,1,0,0.20797,1
0.3710,3.8903,2.7343,12.3539,-3.1344,0.0121,-1.0051,0,1,0,0.94535,1
0.5231,4.8764,2.3080,11.8991,-0.6543,0.0327,-1.0081,0,1,0,0.45009,1
0.3592,3.8999,2.7996,13.0102,-2.5074,0.0871,-1.6095,0,1,0,1.94525,1
0.4205,4.4124,2.6386,11.7410,-2.8447,0.0155,-0.6299,0,1,0,0.37260,3
0.4435,4.2092,2.4824,11.7444,-0.2681,0.0210,-0.6797,0,1,0,0.20329,1
0.4545,4.5492,2.5178,11.9268,-1.0322,0.0246,-0.8729,0,1,0,0.36347,1
0.5533,5.6458,2.3322,11.7230,2.0843,0.0066,-0.8511,0,0,0,0.00000,3
0.5406,5.6335,2.3807,12.0022,-1.8941,0.0032,-1.1258,0,1,0,0.24372,3
0.3613,3.9292,2.7973,11.7334,-2.7247,0.0298,-0.5383,0,1,0,0.45816,1
0.4101,4.1295,2.6115,12.0693,1.0665,0.0024,-0.8657,0,1,0,0.38822,1
0.4250,4.1462,2.5475,12.0739,-2.9710,0.0258,-0.9372,0,1,0,0.72614,1
0.4936,4.9104,2.4326,11.9715,0.3908,0.0128,-0.9899,0,1,0,0.28956,1
0.3698,3.8715,2.7348,12.1638,-2.5311,0.0460,-0.9003,0,1,0,0.29200,3
0.4374,4.1893,2.5038,11.7109,0.5763,0.0089,-0.6243,0,1,0,0.38590,1
0.4835,4.9070,2.4742,11.7533,-3.0496,0.0219,-0.7659,0,1,0,0.23796,1
0.4131,4.4550,2.6853,13.2786,-2.7270,0.0087,-1.9635,0,2,0,1.70897,1
0.3975,4.2249,2.6988,12.9739,3.0337,0.0068,-1.6091,0,1,0,1.72870,1
0.3612,3.7966,2.7558,12.3992,2.1917,0.0200,-1.0220,0,1,1,1.24686,1
0.3734,4.0353,2.7662,11.9033,2.5961,0.1201,-0.8017,0,1,0,0.35813,3
0.4533,4.3494,2.4753,11.4773,-0.0381,0.0115,-0.4479,0,1,0,0.21863,1
0.4208,4.3167,2.6120,11.9644,2.1555,0.0231,-0.8294,0,1,0,0.50198,3
0.4344,4.7956,2.6691,11.8922,2.8877,0.0649,-0.8512,0,1,0,0.19269,2
0.3927,4.0818,2.6818,11.7711,-3.1332,0.0946,-0.7025,0,1,0,0.41436,1
0.3467,3.7631,2.8235,12.4818,3.1209,0.1015,-1.1572,0,1,0,1.16928,3
0.3738,3.9757,2.7458,12.3239,-2.7175,0.1380,-1.1675,0,1,0,0.58810,1
0.6122,5.6283,2.1083,12.4294,-1.1395,0.0177,-1.8637,0,1,0,0.82891,1
0.3494,3.8150,2.8254,12.7453,2.6663,0.0148,-1.2397,0,1,1,1.59946,1
0.4479,4.8201,2.6116,12.1461,-3.0824,0.0092,-1.0407,0,1,0,0.35917,3
0.3772,3.9039,2.7069,11.6811,2.9016,0.0440,-0.5428,0,0,0,0.00000,3
0.5495,5.1427,2.2575,11.8578,-0.4863,0.0552,-1.0533,0,1,0,0.19101,1
0.4275,4.2998,2.5767,12.2136,-2.8214,0.0435,-1.0929,0,1,0,0.80322,1
0.5631,5.6850,2.3003,11.8607,-2.4040,0.0104,-1.0299,0,1,0,0.47298,1
0.4344,4.2242,2.5258,11.7619,-1.1417,0.0088,-0.6633,0,1,0,0.28420,3
0.4970,5.0241,2.4425,12.7423,1.1043,0.0006,-1.7832,0,1,0,1.07214,1
0.4528,4.5777,2.5322,12.9153,1.1359,0.0243,-1.8216,0,1,1,1.78033,1
0.4275,4.6415,2.6638,11.7122,2.4161,0.0100,-0.6119,0,1,0,0.31968,1
0.4864,4.7363,2.4252,11.8379,-2.0092,0.0247,-0.8564,0,1,0,0.35284,1
0.4774,4.6291,2.4389,12.2353,-0.3113,0.0253,-1.2276,0,1,0,0.23113,1
0.4220,4.4256,2.6349,12.0421,2.1189,0.0302,-0.9093,0,1,0,0.50143,3
0.4493,4.6377,2.5620,12.9213,2.2864,0.0146,-1.7962,0,1,0,1.54868,1
0.4909,5.1676,2.4979,11.8047,-3.1030,0.0008,-0.8047,0,1,0,0.17858,3
0.5220,5.4542,2.4238,12.4072,2.1509,0.0087,-1.5248,0,1,0,0.30483,1
0.4026,4.1379,2.6494,11.8333,-1.4175,0.0245,-0.6837,0,1,0,0.45384,1
0.4897,4.8891,2.4442,12.8354,1.0533,0.0043,-1.8593,0,1,1,1.46873,1
0.3419,3.7320,2.8395,11.6535,3.0155,0.1697,-0.6179,0,1,0,0.31124,3
0.3963,4.1431,2.6818,12.1974,2.7159,0.0864,-1.0530,0,1,0,0.64613,1
0.4399,4.4952,2.5698,11.7489,-2.3728,0.0354,-0.6965,0,1,0,0.32278,3
0.4849,4.8556,2.4574,11.6360,1.4184,0.0406,-0.6784,0,1,0,0.22628,3
0.4077,4.2984,2.6691,11.9126,-2.0906,0.0309,-0.7678,0,1,0,0.57411,3
0.4264,4.2576,2.5705,12.4407,1.7193,0.0114,-1.2476,0,1,0,1.11448,1
0.3971,4.3718,2.7421,12.9104,-2.9282,0.0809,-1.6740,0,2,0,1.42673,0
0.5193,4.7234,2.2919,11.5622,-0.7341,0.0324,-0.6494,0,0,0,0.00000,3
0.4800,4.6056,2.4227,11.7415,-0.5875,0.0174,-0.7406,0,1,0,0.28348,3
0.3862,4.0260,2.6982,11.7212,-2.1862,0.0291,-0.5704,0,1,0,0.48102,3
0.3830,4.1680,2.7558,12.2855,2.8479,0.0577,-1.0495,0,1,0,0.89420,3
0.4692,5.1276,2.5847,12.1280,3.0663,0.0323,-1.1123,0,1,0,0.58255,3
0.3846,3.9147,2.6727,11.6553,-1.7325,0.0265,-0.5138,0,1,0,0.19378,1
0.4281,4.5105,2.6280,12.7406,-3.0311,0.0614,-1.6108,0,1,1,1.14788,1
0.4416,4.4572,2.5529,11.7862,-2.7581,0.0126,-0.7037,0,1,0,0.50549,3
0.3838,4.1413,2.7439,12.2420,-2.1693,0.0199,-0.9643,0,1,0,0.73523,1
0.4014,4.2004,2.6731,12.1057,-2.9300,0.0460,-0.9338,0,1,0,0.25073,3
0.4882,4.8973,2.4526,12.7639,-1.2528,0.0134,-1.7923,0,1,1,1.50035,1
0.4105,4.4936,2.7082,12.0180,-2.7621,0.0730,-0.9178,0,1,0,0.58663,3
0.4444,4.6581,2.5893,11.8142,-2.6470,0.0209,-0.7454,0,1,0,0.35316,3
0.3768,4.1039,2.7692,11.9437,-1.8955,0.0568,-0.7599,0,1,0,0.29544,1
0.4266,4.3584,2.5957,12.9924,-1.8643,0.0196,-1.7752,0,1,0,1.85813,1
0.3988,4.0345,2.6389,11.9682,1.3012,0.0028,-0.7566,0,1,0,0.59382,1
0.4574,4.8702,2.5802,11.6754,-2.1455,0.0145,-0.6370,0,1,0,0.16265,3
0.3524,3.7412,2.7848,12.1219,2.8945,0.1632,-0.9811,0,1,0,0.43249,1
0.4159,4.4407,2.6677,11.9440,3.0385,0.0751,-0.8693,0,1,0,0.47644,1
0.4592,4.9900,2.5993,13.3108,2.7892,0.0278,-2.2692,0,1,1,2.26731,1
0.5902,6.0110,2.2480,12.3760,1.0183,0.0330,-1.7519,0,1,0,0.83390,1
0.4004,4.2186,2.6830,12.6128,-2.3109,0.0370,-1.3521,0,1,0,1.28144,1
0.3812,4.1910,2.7721,12.6211,-3.0370,0.0378,-1.2920,0,1,1,1.24293,1
0.3593,3.8487,2.7827,12.0888,2.3992,0.0491,-0.8209,0,1,0,0.68504,3
0.3726,4.0715,2.7813,12.1330,-2.6938,0.1195,-0.9816,0,2,0,0.82076,3
0.4994,4.9380,2.4148,11.8701,2.2336,0.0118,-0.8996,0,1,0,0.17828,1
0.5191,5.0738,2.3623,11.8516,0.0246,0.0427,-0.9641,0,1,0,0.36101,1
0.4514,4.5282,2.5265,12.3000,2.4283,0.0159,-1.2018,0,2,0,0.55871,1
0.5149,5.4450,2.4514,12.5244,2.5571,0.0298,-1.6624,0,1,1,1.22311,1
0.4151,4.1722,2.5997,11.7272,1.9408,0.0751,-0.6825,0,1,0,0.27744,3
0.4307,4.3724,2.5808,11.9221,-2.6745,0.0468,-0.8454,0,1,0,0.40864,1
0.4539,4.4964,2.5078,11.6711,-2.4637,0.0175,-0.6294,0,1,0,0.25300,3
0.5472,5.0109,2.2419,11.8448,-0.2706,0.0090,-0.9705,0,1,0,0.51875,1
0.4661,4.8187,2.5300,11.7203,3.0166,0.0664,-0.7580,0,1,0,0.25688,1
0.5250,5.2791,2.3784,12.7616,-1.6174,0.0219,-1.9533,0,1,0,0.52186,1
0.4198,4.5398,2.6749,11.8252,-1.5752,0.0483,-0.7413,0,0,2,0.28745,1
0.3895,3.9937,2.6719,12.4703,-2.9622,0.0049,-1.1451,0,1,1,1.05931,1
0.4980,4.7521,2.3815,11.9231,-0.4655,0.0463,-0.9952,0,1,0,0.36291,1
0.4655,4.4022,2.4363,11.5924,-0.4271,0.0207,-0.5799,0,1,0,0.17759,1
0.5831,5.5570,2.2032,12.0124,-1.0003,0.0064,-1.2451,0,1,0,0.28038,1
0.6341,5.7554,2.0496,12.4547,0.4378,0.0398,-2.0099,0,1,0,0.29720,1
0.4263,4.3986,2.6074,11.6537,-2.1887,0.0018,-0.5495,0,1,0,0.33232,1
0.4117,4.1816,2.6183,11.9412,2.3671,0.0163,-0.7806,0,1,0,0.51989,3
0.4927,5.1692,2.4905,12.5359,-3.0461,0.0194,-1.5794,1,2,1,1.30692,1
0.3559,3.8163,2.7904,13.0516,-2.4190,0.0716,-1.6039,0,1,1,1.90833,1
0.3692,3.8346,2.7263,12.1883,-3.0800,0.1030,-0.9959,0,1,0,0.98941,1
0.3785,3.8960,2.6977,12.6457,-2.3659,0.0262,-1.2848,0,1,1,1.39103,1
0.5252,4.9517,2.3146,12.0379,-2.2169,0.0035,-1.1209,0,1,0,0.39316,1
0.3774,3.9247,2.7119,11.8059,-2.9519,0.0602,-0.6587,0,1,0,0.44627,3
0.3499,3.7735,2.8092,12.3486,-2.9923,0.1333,-1.1092,0,1,0,0.96089,1
0.3827,3.9458,2.6919,12.1940,-2.2767,0.0680,-0.9883,0,1,1,0.82491,3
0.4164,4.3685,2.6465,11.7293,2.2989,0.0411,-0.6444,0,1,0,0.37216,3
0.3777,4.1245,2.7707,12.6466,2.4170,0.0847,-1.3719,0,1,1,1.43713,1
0.3718,4.0787,2.7878,12.6625,-3.1089,0.0536,-1.3165,0,1,1,1.47236,1
0.3662,3.9589,2.7806,11.9630,2.6427,0.0330,-0.7215,0,1,0,0.58216,1
0.3586,3.7995,2.7708,12.7387,-3.1303,0.0771,-1.3669,0,1,2,1.44975,1
0.5583,5.5606,2.2976,12.0733,-1.9209,0.0034,-1.2492,0,1,0,0.47545,1
0.3594,3.8857,2.7938,12.1392,-2.8531,0.1014,-0.9290,0,1,0,0.93064,3
0.3617,3.9818,2.8120,13.3614,2.5477,0.0479,-1.8497,0,1,1,2.15394,0
0.4191,4.4038,2.6429,12.6441,-2.3702,0.0320,-1.4399,0,1,1,1.21976,1
0.4253,4.5948,2.6628,13.0897,2.2002,0.0146,-1.8541,0,1,1,2.01770,1
